id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
1818,62,"Gia_đình cô_gái đòi số_tiền trên nên anh_ta đã nảy_sinh ý_định trộm_cắp tài_sản để trả nợ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1819,62,"Phát hiện nhà chị Tý có một cửa_hàng kinh_doanh vật_liệu xây_dựng và cho_rằng gia_đình này khá_giả nên Bảo tìm_cách đột_nhập để trộm cắp",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1820,62,"Chiều 7/8 , Bảo đột_nhập vào căn_nhà và mở két thì bị chị Tý phát_hiện nên tri_hô ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1821,62,"Sợ bị phát_hiện , hung_thủ rút dao khống_chế ép chị Tý mở két lấy tài_sản ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1823,62,"Lúc này , ông Nguyễn_Văn_Sắt ( bố_chồng chị Tý ) , phát_hiện đã tri_hô ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1825,62,"Nghe thấy lớn tiếng trong nhà , chị Hồ_Thị_Thuận ( em_gái nạn_nhân Tý và cũng là nhân_viên cửa_hàng vật_liệu xây_dựng ) chạy vào ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1827,62,"    Lúc_này , con chị Tý thức_giấc và chạy ra phòng gào_khóc ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1828,62,"Bảo tiếp_tục truy_sát chị Thuận và cháu_bé ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1829,62,"Trong lúc hung_thủ sơ_hở , chị Thuận bế cháu bé vào nhà_vệ_sinh , chốt cửa bên_trong rồi gọi_điện cho chồng chị Tý",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1831,62,"Sau khi lấy_được tài_sản và giết hai nạn_nhân , Bảo_thản_nhiên chạy xe_máy về_nhà người_yêu rồi_sau đó đến Bệnh_viện Đa_khoa Hướng_Hóa băng_bó vết_thương ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1834,62,"Được biết , do bị_cáo phạm cùng_lúc nhiều tội nghiêm_trọng , mức hình_phạt đối mặt cao nhất_là tử_hình , nên để đảm_bảo đúng qui_định các cơ_quan tiến_hành tố_tụng đã chỉ_định_luật sư Trần_Đức_Anh bào_chữa cho Bảo",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1852,63,"Chuyến thăm diễn_ra trong bối_cảnh sức_ép leo_thang giữa Ả rập Xê út và Mỹ trong việc tìm_kiếm câu_trả_lời cho sự_biến_mất bí_ẩn của Khashoggi , một nhà_báo bất_mãn với chính_quyền Ả rập Xê út , sống ở Virginia ( Mỹ ) và làm_việc cho báo Washington Post",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1853,63,"Giới chức tình_báo tại Mỹ cho_hay họ có bằng_chứng cho_thấy Thái_tử Mohammed bin Salman của Ả rập Xê út có liên_quan tới sự_biến_mất của nhà_báo Khashoggi",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1857,63,"Các quan_chức cấp cao của Ả rập Xê út liên_tục phủ_nhận có dính_líu tới vụ_việc của nhà_báo Khashoggi và tiếp_tục khẳng_định sự_vô_can của họ trong chuyến thăm của Ngoại_trưởng Pompeo tới Ả rập Xê út hôm 16/10 ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1858,63,"Tổng_thống Thổ Nhĩ_Kỳ Recep Tayyip Erdogan , một người_bạn của ông Khashoggi , hiện vẫn chưa công_khai lên_tiếng cáo_buộc Ả rập Xê út bắt_cóc hay sát_hại nhà_báo này",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1859,63,"Trong khi đó , giới_chức Thổ Nhĩ_Kỳ hôm_qua khẳng_định lại cáo_buộc rằng một nhóm gồm 15 đặc_vụ Ả rập Xê út , những người được cho là có quan_hệ với Thái_tử Mohammed bin Salman , đã chờ sẵn ông Khashoggi ở bên_trong lãnh_sự quán_khi ông này đặt_chân tới đây vào_khoảng 13h15 chiều 2/10",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1860,63,"Theo cáo_buộc của một quan_chức Thổ Nhĩ_Kỳ dựa_trên nội_dung từ đoạn băng_ghi_âm , sau_khi ông Khashoggi được dẫn tới phòng của Tổng_lãnh_sự Ả rập Xê út Mohammad al  Otaibi , 15 đặc_vụ trên đã bắt ông Khashoggi ngay_lập_tức ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1863,63,"Tuy_nhiên theo quan_chức Thổ Nhĩ_Kỳ , Tổng_lãnh_sự Ả rập Xê út cũng có_mặt tại hiện_trường khi vụ_việc xảy_ra và ông này đã phản_đối các đặc_vụ hành_sự tại đó",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1865,63,"Các ông sẽ gây phiền_toái cho tôi đó , cả quan_chức Thổ Nhĩ_Kỳ và báo Yeni Safak của Thổ Nhĩ_Kỳ dẫn lời ông Otaibi nói_với các đặc_vụ trong đoạn băng_ghi_âm ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1867,63," Nếu ông vẫn muốn sống_sót khi quay về Ả rập Xê út , hãy giữ im_lặng , một trong_số các đặc_vụ đáp_lại lời tổng lãnh sự",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1869,63,"Giới_chức Thổ Nhĩ_Kỳ nhận_định đây là bằng_chứng cho_thấy nhóm đặc_vụ Ả rập Xê út đã chuẩn_bị từ trước cho kế_hoạch sát_hại ông Khashoggi",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1870,63,"Quan chức Thổ_Nhĩ_Kỳ nói rằng bác_sĩ pháp_y đã đưa_ra một số lời_khuyên cho các đặc_vụ khi họ tiến_hành phân xác thi_thể nhà_báo Ả rập Xê út ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1871,63,"Theo_đó , vị bác_sĩ đã khuyên nên nghe nhạc trong quá_trình xử_lý thi_thể và bản_thân ông này cũng đeo một tai_nghe ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1873,63,"Mặc dù các quan_chức Thổ Nhĩ_Kỳ mô_tả rất chi_tiết về nội_dung đoạn băng_ghi_âm hoặc các bằng_chứng có liên_quan tới vụ nhà_báo Ả rập Xê út mất_tích tại lãnh_sự quán ở Thổ Nhĩ_Kỳ , song tất_cả đều từ_chối tiết_lộ bằng cách nào họ có_được những đoạn băng_ghi_âm này ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1874,63,"Theo New York Times , chúng có_thể được lấy từ thiết_bị liên_lạc nghe_lén hoặc thiết_bị theo_dõi âm_thanh mà chính_phủ Thổ Nhĩ_Kỳ không muốn thừa_nhận vì sợ rằng có_thể bị coi là vi_phạm luật quốc tế",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1875,63,"Tổng thống Donald Trump hôm_qua đã chia_sẻ với các phóng_viên rằng Mỹ đã đề_nghị Thổ_Nhĩ_Kỳ cung_cấp các bản_sao của bất_kỳ đoạn băng_ghi_âm hay video bằng_chứng nào mà Ankara có nếu chúng thực_sự tồn_tại ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1876,63,"Phát biểu này của Tổng_thống Trump là tín_hiệu cho_thấy chính Thổ_Nhĩ_Kỳ cũng chưa chia_sẻ bằng_chứng cho các cơ_quan tình_báo Mỹ , bất_chấp việc cả_hai là các đối_tác gần_gũi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1877,63,"Sự_khiên_cưỡng của Thổ Nhĩ_Kỳ cũng cho_thấy Ankara có_thể đang tìm_cách đạt được thỏa_hiệp với Ả rập Xê út nhằm tránh nguy_cơ đổ_vỡ quan_hệ với một cường_quốc trong khu vực",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1878,63,"Một cuộc điều_tra do New York Times thực_hiện và công_bố ngày 16/10 cho_thấy ít_nhất 4 trong_số 15 nghi phạm Ả rập Xê út , những người mà giới_chức Thổ Nhĩ_Kỳ nhận_định đóng vai_trò trong vụ mất_tích hoặc sát_hại nhà_báo Khashoggi , có liên_hệ chặt_chẽ với Thái_tử Mohammed khi tháp_tùng Thái_tử với tư_cách là thành_viên của đội an ninh",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1883,63,"Các cựu quan_chức tình_báo Mỹ cho_biết các đối_tác Thổ_Nhĩ_Kỳ đủ năng_lực và độ_tin_cậy trong việc thu_thập thông_tin tình_báo trong nước và họ không ngạc_nhiên nếu tình_báo Thổ Nhĩ_Kỳ có_thể lấy_được băng_ghi_âm thu_lại đoạn hội_thoại tại chính lãnh_sự quán Ả rập Xê út",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1887,64,"Theo tin_tức trên Trí_thức trẻ , Công_lý , Vov , sáng 18/10 , TAND tỉnh Khánh_Hòa đã mở phiên_tòa đưa bị_cáo Trần_Ngọc_Quân ( SN 1972 , trú thôn Trung_Dõng 1 , xã Vạn_Bình , huyện Vạn_Ninh ) ra xét_xử về tội giết_người ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1889,64,"Sự việc xảy_ra vào khoảng 18h30 ngày 12/8/2017 , lúc_này Quân đang ngồi uống rượu thấy Lộc đi_làm về thì chửi và hỏi chị Lộc tại_sao vay_tiền người_khác mà không nói_với Quân và dùng tay đánh rồi đuổi chị Lộc ra khỏi_nhà ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1899,65,"Theo thông_tin trên Người_Lao_Động và Trí_Thức Trẻ đăng_tải , ngày 29/3 , Công_an tỉnh Đồng_Tháp cho_biết cơ_quan điều_tra đã tống_đạt quyết_định khởi_tố vụ_án , khởi_tố bị_can và ra_lệnh tạm_giam đối_với Mai_Tấn_Đạt ( 30 tuổi ; ngụ xã Mỹ_An , huyện Tháp_Mười , tỉnh Đồng_Tháp ) để điều_tra về hành_vi giết người",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1903,65,"Nam thanh_niên dùng khúc tràm đánh nhiều cái vào vùng mặt ông Trọng gây chấn_thương nặng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1919,66,"Một người thứ_tư , bé_trai Maung Hein Htet Aung , 10 tuổi , cũng bị thương",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1921,66,"Ông U Khin Maung Phyu , cha của Nyein , đau_khổ cho_biết   Bác_sĩ nói con_bé đã qua_đời nhưng tôi vẫn không_thể nào tin được con_gái mình lại chết như_thế này  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1922,66,"Theo các quan_chức tại địa_phương phàn_nàn về việc quân_đội tiến_hành các chuyến_bay huấn_luyện ở thị_trấn Minbu và các khu_vực dân_cư khác ở Magwe ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1923,66,"Nhà_chức_trách đã quyên_góp được 1500 USD để gửi tặng gia_đình nạn_nhân trong vụ tai_nạn , trong_khi đám_tang của cô bé Nyein được tổ_chức vào chiều cùng ngày",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1925,66,"Tờ Myanmer Times , hồi tháng 4 , một chiếc F  7 khác cũng bị rơi , giết_chết phi_công ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1931,67,"Sau hai ngày đưa Vụ_án gây chấn_động dư_luận xảy_ra tại thẩm mỹ viện ( TMV ) Cát_Tường ra xét_xử công_khai ( 4 và 512 ) , TAND TP.Hà Nội đã tuyên phạt bị_cáo Nguyễn_Mạnh_Tường 14 năm tù về tội Vi_phạm_quy_định về khám_bệnh , chữa_bệnh , sản_xuất , pha_chế_thuốc , cấp_phát thuốc , bán thuốc hoặc dịch_vụ y tế khác , 5 năm tù về tội Xâm_phạm thi_thể , mồ_mả , hài_cốt , tổng_hợp hình_phạt là 19 năm tù",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1933,67,"Bị cáo Đào_Quang_Khánh bị tuyên_phạt 24 tháng tù về tội Xâm phạm thi_thể , mồ_mả , hài_cốt , 9 tháng tù về tội Trộm_cắp tài_sản , tổng_hợp hình phạt là 33 tháng tù giam",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1934,67,"Ngoài ra , tòa cũng yêu_cầu Tường phải bồi_thường hơn 585 triệu đồng chi_phí tổn_thất_tinh_thần , mai_táng cho gia_đình nạn nhân",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1937,67,"Tường còn bị cấm hành_nghề 5 năm sau_khi chấp_hành xong án phạt_tù ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1938,67,"Tuy_nhiên , phía_sau bản_án này còn quá_nhiều uẩn_khúc từ những nội dung tranh_tụng tại phiên_tòa chưa được HĐXX làm sáng tỏ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1940,67,"Qua phần đối_chất và xét_hỏi tại công đường khiến dư_luận đặc_biệt quan_tâm đến vai_trò của bà Lê_Thị_Thùy_Mai , cựu Phó Giám_đốc TMV Cát_Tường , sự  xuất_hiện bí_ẩn  của hai người_bạn bà Mai ngay_sau_khi chị H  tử_vong ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1944,67," Tại phiên_tòa , Khánh_khai   Sau_khi bị_cáo và anh Tường mang xác chị H  đi , chị Mai_và chị Trâm có bảo bị_cáo lục phiếu thu của chị H  , cầm về đưa_cho chị Chị Mai_còn bảo bị_cáo đi mua phiếu thu mới điền tên nhiều khách hàng  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1950,67,"Đối_chất về việc này , Phó_Giám_đốc Mai_giọng ấm_ức , chối   Đúng là tôi bảo_Khánh đi tìm phiếu thu , nhưng là để liên_lạc với gia đình nạn nhân chứ còn hủy , làm_giả là do anh Tường chỉ_đạo  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1959,67,"Trước tòa , bà Hằng thừa_nhận , có tham_gia các cuộc bàn_luận , cùng chồng ngồi trên xe_ô_tô chở xác chị H  đi phi_tang , chứng_kiến các hành_vi phạm_tội của Tường nhưng lại không tố_giác với cơ_quan_chức năng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1963,67,"Trong_khi bị cáo Khánh và các nhân_viên TMV Cát_Tường khai , việc họ thu_dọn phòng phẫu thuật nơi chị H  tử_vong , tháo các camera tại TMV Cát_Tường đem ném xuống hồ , mang xe máy của chị H  đi tạo vết xước làm hiện_trường giả tai_nạn giao_thông  là do Mai chỉ_đạo thì Mai_lại khai  tất_cả là do Tường đứng sau chỉ_đạo  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1981,67,"Thứ_nhất , đó là hành_vi tư_vấn gian_dối cho khách_hàng , theo ông Trưởng đến bây_giờ vẫn chưa rõ ai là người tư_vấn và có trách_nhiệm tư_vấn cho chị H",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1983,67," TMV Cát_Tường không có chức_năng hút mỡ , nâng ngực , tuy_nhiên vẫn tư_vấn cho chị H  làm dịch vụ này ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1985,67,"Đó là lừa_dối khách_hàng , dẫn đến hậu_quả nghiêm trọng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1988,67,"Thứ_hai , theo ông Trưởng , vụ_án này , HĐXX nên trả_lại Hồ_sơ để làm rõ ai là người chiếm_đoạt xe_máy của chị H  để mang sang vứt ở Cổ_Long , Long Biên , Hà_Nội ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1990,67,"Thứ_ba , phải chuyển Tường sang tội Giết_người mới đúng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1991,67,"  Dù không được cấp_phép nhưng Tường vẫn làm phẫu_thuật thẩm_mỹ , quy_trình không đúng ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1994,67,"Khi định làm_giả một vụ tai_nạn giao_thông , các đối_tượng đã và đang thực hiện việc phi_tang xác  , ông Trưởng nói thêm",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1996,67,"Tuy_nhiên , gia_đình tôi vẫn băn khoăn về số_tiền bồi thường dân_sự , ai cũng thấy gia_đình tôi sống giữa Thủ_đô , nếu với mức_sống như hiện nay thì khoản bồi_thường kia chưa thỏa_đáng ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1999,67,"Trả lời câu_hỏi của PV về việc liệu gia_đình có kháng_cáo về mức bồi_thường mà TAND TP.Hà Nội đưa_ra là hơn 585 triệu đồng hay không  Anh Huy cho_biết   Cái này gia_đình sẽ đi đến họp_bàn và xem_xét bởi ngoài sự mất mát về con_người cũng_như tổn_thất_tinh_thần thì gia_đình chúng_tôi đã rơi vào hoàn_cảnh khánh_kiệt  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2003,67,"Đối với những người liên_quan đến vụ_án như bà_Mai , cựu Phó Giám đốc TMV Cát_Tường , chị_Hằng ( vợ Tường ) cũng_như các nhân_viên có_mặt trong buổi Tường tiến_hành phẫu_thuật hút mỡ bụng , bơm ngực cho chị H  dẫn đến cái chết đã không bị xử_lý , anh Huy cũng cho_rằng  Tôi lên_án đối_với những người đó trong việc che_giấu hành_vi mà đối_tượng Tường , Khánh gây nên ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2006,67,"Đối_với Hằng thì tôi cũng biết chị_ta ngồi cùng xe với Tường để đi vứt xác vợ tôi",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2008,67,"Việc người_chồng phải trả giá 19 năm trời_cho hai tội mà anh_ta gây_ra thì cơ_quan pháp_luật cũng mở một đường ra cho chị_ta ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2010,67,"Bà Nguyễn_Thị_Hiền , mẹ nạn_nhân H  cho_rằng   Thực_ra , nếu tòa tuyên_Tường phạm_tội giết_người là chuẩn_xác nhất thay_vì hai tội danh như tòa đã tuyên ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2012,67,"Còn nếu đúng Tường phạm_tội như tòa_tuyên thì với mức án 19 năm  kịch khung so với đề_nghị của VKS thì gia_đình tôi cũng tạm chấp nhận",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2015,67,"Liên quan đến câu_hỏi ,  bà nghĩ gì về vai_trò của bà Mai  cựu Phó_Giám_đốc TMV Cát_Tường  , bà Hiền cho_biết   Quá_trình xảy ra vụ_án cũng_như qua các cấp tòa , tôi thấy bà Mai_là một người rất quan trọng trong quá_trình Tường làm phẫu_thuật thẩm_mỹ đối_với con_tôi cũng_như hàng loạt hành động của bà_ta sau_này như thủ_tiêu vật_chứng ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017,67,"Việc Mai_nhìn_thấy H  trong tình_trạng nguy_kịch mà_không đưa đi cấp cứu thì cũng là điều đáng_trách ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2019,67,"Lẽ_ra , những người đó phải cùng chịu trách nhiệm trước cái_chết của H  chứ_không chỉ riêng Tường và Khánh  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2027,68,"Hung_thủ gây_án là T A ( SN 1993 ) , nạn_nhân không_phải ai khác mà chính là mẹ_đẻ của A",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2031,68,"Theo thông_tin ban_đầu , trước_khi gây_án đối_tượng gây_án có biểu_hiện ngáo đá nói liên thiên , không kiểm_soát được hành_động của bản thân",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2032,68,"     Theo một số hàng_xóm xung_quanh nhà của nạn_nhân , đối_tượng gây_án là một thanh_niên nghiện ma_túy và thường_xuyên chơi game ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2035,68,"Khi hàng_xóm nghe_thấy tiếng kêu_la của nạn_nhân nên chạy tới xem thì thấy cửa_nhà người này bị khóa_trái , mọi_người đã báo_công an",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2043,69,"Sau_đó những đối_tượng có vũ_khí bắt_đầu chạy ra , mở cửa và bắn tất_cả mọi_người , RT dẫn lời một giáo_viên trong trường nói_với các nhà điều tra",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2044,69,"Hình ảnh được cho là nghi phạm Vladislav Roslyakov cầm súng tấn_công_trường Kerch ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2045,69,"Theo lời kể của một nhân_chứng , cô_gái này cho_hay đã may_mắn giữ được mạng sống sau vụ tấn công",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2046,69,"    Bạn của tôi đã chết ngay trước_mặt tôi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2054,69,"    Theo CNN dẫn lại thông_báo của Ủy_ban Chống khủng_bố Quốc_gia Nga , cùng ngày một vụ nổ đã xảy_ra do một thiết_bị nổ chưa được xác_định được kích_hoạt tại một trường cao_đẳng ở thành_phố Kerch ở Crimea  vùng lãnh_thổ sáp_nhập vào Nga từ năm 2014",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
